date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-11-07 16:09:42 +0200	2	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:48:05 +0200	0	3	0	3	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:42:39 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:41:29 +0200	2	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:27:57 +0200	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:22:17 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:21:36 +0200	1	1	2	3	0	0	0	0	8	0	0	0	0	0
2015-11-07 15:18:24 +0200	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:15:35 +0200	1	2	4	0	2	0	0	0	0	0	0	0	0	0
2015-11-07 15:02:14 +0200	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:00:51 +0200	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 15:00:05 +0200	0	1	0	0	0	0	1	0	0	0	0	0	0	0
2015-11-07 14:59:37 +0200	0	3	7	3	0	0	0	0	0	0	0	0	0	0
2015-11-07 14:52:13 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 14:50:36 +0200	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 14:47:27 +0200	3	12	7	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 14:16:55 +0200	1	2	0	5	1	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 14:07:15 +0200	2	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 13:50:04 +0200	0	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 13:47:58 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
